id,EAP,HPL,MWS
id08880,0.26141495,0.22228223,0.5163028
id14725,0.1857513,0.092454344,0.72179437
id26107,0.22141883,0.089079,0.68950224
id07874,0.6297522,0.23129928,0.13894854
id23638,0.7698357,0.109683886,0.120480396
id13498,0.31524718,0.447214,0.23753886
id18940,0.08931285,0.044453852,0.86623335
id02120,0.48912743,0.2434543,0.2674182
id26663,0.47157145,0.24179313,0.28663546
id20127,0.020166893,0.03895804,0.9408751
id27922,0.5437663,0.1585445,0.2976892
id15106,0.42153233,0.2942765,0.28419113
id22158,0.00072615553,0.013128586,0.98614526
id17029,0.49774623,0.3899984,0.112255305
id02554,0.5212993,0.22812295,0.25057778
id18454,0.46128774,0.25624698,0.28246534
id09016,0.48912743,0.2434543,0.2674182
id02307,0.46960622,0.33416322,0.19623055
id01650,0.11424789,0.06881034,0.81694174
id01254,0.27890754,0.6042902,0.11680227
id12921,0.39130962,0.17147414,0.4372162
id05721,0.36975855,0.27976078,0.35048068
id05798,0.42127588,0.34840208,0.23032208
id04417,0.09066596,0.060641248,0.84869283
id19620,0.59408885,0.20649406,0.19941713
id22680,0.38873422,0.37634337,0.23492244
id21992,0.54842126,0.21519808,0.23638065
id22823,0.18826391,0.64824885,0.16348723
id12750,0.38364148,0.2987314,0.31762713
id23220,0.26360044,0.15980528,0.5765943
id11851,0.37789455,0.2074687,0.4146368
id27438,0.3894948,0.34791332,0.2625919
id00797,0.5212993,0.22812295,0.25057778
id08593,0.55335724,0.16722982,0.27941296
id01042,0.37809446,0.28636637,0.3355392
id19898,0.42153233,0.2942765,0.28419113
id24615,0.118090056,0.436749,0.44516087
id18594,0.21173951,0.10538949,0.682871
id08534,0.23629853,0.16684933,0.5968521
id03889,0.29660526,0.5887318,0.11466288
id04873,0.7695354,0.08976336,0.14070125
id08264,0.7391329,0.106336996,0.15453017
id10187,0.44562978,0.24274375,0.31162646
id14278,0.47737652,0.25343472,0.26918873
id22528,0.009378961,0.98429084,0.0063302317
id07416,0.43838444,0.3053586,0.256257
id02857,0.48912743,0.2434543,0.2674182
id03875,0.3533068,0.40198755,0.24470563
id24437,0.020124445,0.8823831,0.09749241
id24940,0.449802,0.2510973,0.29910073
id15070,0.42079002,0.2094406,0.36976942
id14891,0.55370605,0.37267843,0.07361554
id02110,0.5384139,0.20918274,0.2524034
id24405,0.30501196,0.37627864,0.3187094
id00373,0.02135254,0.019294783,0.95935273
id12728,0.9187371,0.009952336,0.071310535
id18958,0.5346643,0.19462195,0.27071378
id17443,0.17396006,0.705859,0.120180905
id03959,0.5825858,0.18217348,0.23524068
id13218,0.65813106,0.20001847,0.14185049
id01980,0.5770818,0.20154002,0.2213782
id10697,0.91021305,0.054266777,0.03552018
id24816,0.6015117,0.18989801,0.20859022
id00088,0.48029628,0.23905876,0.28064498
id13846,0.40396425,0.35962468,0.23641102
id17597,0.520428,0.26819843,0.2113736
id09947,0.48912743,0.2434543,0.2674182
id12050,0.5001011,0.24891625,0.25098264
id24060,0.04703412,0.041421913,0.91154397
id19942,0.6015117,0.18989801,0.20859022
id06541,0.43173897,0.45249337,0.115767695
id05746,0.67400473,0.15243879,0.1735565
id13577,0.29688317,0.3693649,0.33375198
id11877,0.3466522,0.4469925,0.20635527
id19491,0.27243504,0.3795705,0.34799442
id11352,0.37931797,0.18879865,0.43188334
id12791,0.48912743,0.2434543,0.2674182
id05282,0.21863927,0.09969541,0.68166536
id26833,0.4500322,0.45309955,0.096868254
id00580,0.28941524,0.10719636,0.60338837
id01236,0.1741681,0.1439046,0.6819273
id05455,0.6265343,0.15619823,0.21726747
id00069,0.42153233,0.2942765,0.28419113
id01605,0.67104274,0.11843308,0.2105242
id17737,0.49250087,0.25119373,0.25630534
id11315,0.2117764,0.16284247,0.6253811
id24044,0.49447745,0.2351794,0.27034318
id18677,0.571234,0.11368472,0.3150813
id17678,0.7488869,0.105025485,0.14608759
id21528,0.6885869,0.14840269,0.1630104
id21985,0.48912743,0.2434543,0.2674182
id12860,0.3089958,0.42816907,0.26283512
id08793,0.7893095,0.12914637,0.08154411
id09245,0.7242616,0.13140205,0.14433634
id12523,0.42778638,0.21292292,0.35929066
id07158,0.45268187,0.20551194,0.34180617
id03473,0.39302108,0.49227887,0.11470011
id05999,0.906618,0.029817253,0.06356474
id02469,0.42153233,0.2942765,0.28419113
id16675,0.23749244,0.25692979,0.50557774
id20508,0.06418498,0.05884739,0.8769676
id12669,0.8823741,0.04443773,0.073188126
id22277,0.35692808,0.29430768,0.34876424
id00355,0.26676258,0.30081114,0.43242624
id24427,0.21892992,0.65080553,0.13026452
id19241,0.45776835,0.25839835,0.28383327
id26301,0.2678021,0.46735644,0.26484144
id09404,0.546219,0.26806048,0.18572052
id14347,0.3473717,0.39061156,0.2620168
id06898,0.71319103,0.16230701,0.12450195
id08750,0.49614224,0.2469458,0.25691193
id13572,0.68466103,0.14755659,0.16778238
id08731,0.07360835,0.78127426,0.14511739
id20124,0.5853505,0.24064791,0.17400159
id14276,0.123888016,0.34758314,0.52852887
id13035,0.6623176,0.17500503,0.16267735
id24056,0.13634457,0.10362448,0.760031
id21132,0.61145234,0.18383576,0.20471184
id21465,0.52018,0.22865634,0.25116363
id27148,0.42250267,0.39738175,0.18011557
id14482,0.48912743,0.2434543,0.2674182
id17950,0.50605965,0.24616084,0.24777953
id15233,0.17561652,0.7380423,0.086341225
id11794,0.27110568,0.1390065,0.58988786
id27227,0.23673457,0.57222915,0.1910363
id13093,0.42153233,0.2942765,0.28419113
id12869,0.4190665,0.37223378,0.20869973
id01256,0.64409083,0.17325054,0.18265867
id00934,0.28331864,0.41594535,0.30073604
id00121,0.4403168,0.318951,0.24073221
id11054,0.5447212,0.28440815,0.17087066
id02573,0.51063573,0.23320465,0.25615966
id13626,0.48912743,0.2434543,0.2674182
id25047,0.48256156,0.25360993,0.2638285
id04465,0.36866605,0.35325518,0.27807876
id09344,0.15581514,0.13834362,0.7058412
id24254,0.03404678,0.92805475,0.037898425
id04266,0.48912743,0.2434543,0.2674182
id19734,0.3329991,0.118297644,0.54870325
id13127,0.6787992,0.14927052,0.1719303
id27066,0.59715235,0.18852176,0.21432592
id13629,0.057784665,0.0149603905,0.9272549
id26484,0.24450587,0.52545166,0.2300425
id02074,0.46006504,0.23857956,0.30135542
id24688,0.47975317,0.21515122,0.30509564
id17455,0.22951712,0.65105563,0.11942724
id14980,0.8512274,0.07089698,0.07787559
id15840,0.7089362,0.07971854,0.21134526
id20440,0.58487076,0.18164219,0.23348707
id25262,0.6377138,0.17264606,0.18964012
id20395,0.3326359,0.41239518,0.25496897
id14332,0.3339035,0.4835431,0.18255341
id07118,0.48912743,0.2434543,0.2674182
id26424,0.6732688,0.15313117,0.17360002
id21308,0.42153233,0.2942765,0.28419113
id21688,0.22616833,0.12852353,0.64530814
id09581,0.32751408,0.53537285,0.13711311
id27297,0.71609807,0.15192407,0.13197781
id20086,0.3110147,0.40144664,0.2875386
id03762,0.2969351,0.3341257,0.36893916
id10789,0.6602289,0.1677384,0.17203265
id18058,0.24652672,0.35906476,0.39440852
id01701,0.6143032,0.24934629,0.13635059
id17232,0.58224136,0.22447962,0.19327903
id23541,0.48912743,0.2434543,0.2674182
id20699,0.40447006,0.34294552,0.25258443
id06657,0.12904105,0.53148216,0.3394768
id13807,0.48912743,0.2434543,0.2674182
id18344,0.3486384,0.4510661,0.20029548
id09363,0.41430616,0.29795256,0.2877412
id12470,0.12316935,0.5474479,0.32938275
id13430,0.6850394,0.16022594,0.1547347
id13549,0.12311004,0.044614267,0.8322757
id24423,0.69768155,0.20174597,0.1005725
id15402,0.49447745,0.2351794,0.27034318
id22070,0.38780272,0.41289246,0.19930485
id05977,0.81869406,0.11246861,0.068837315
id18772,0.41616154,0.2905271,0.29331136
id11214,0.34332857,0.43536928,0.22130212
id01263,0.48912743,0.2434543,0.2674182
id03187,0.5430214,0.19862784,0.25835082
id07817,0.7146337,0.14271687,0.14264938
id08796,0.34098083,0.38826925,0.27074996
id02347,0.48059303,0.17838283,0.3410242
id08989,0.33873877,0.13241476,0.5288465
id24462,0.41567594,0.3394346,0.24488944
id05147,0.37914363,0.25160807,0.3692483
id26389,0.4705874,0.18500097,0.34441164
id12300,0.31141272,0.16800159,0.5205857
id06273,0.49736997,0.24755688,0.25507313
id27453,0.42153233,0.2942765,0.28419113
id19255,0.48912743,0.2434543,0.2674182
id22593,0.29283884,0.36503515,0.34212598
id07089,0.85808176,0.09672717,0.045191098
id22379,0.48912743,0.2434543,0.2674182
id22024,0.49699184,0.25588897,0.2471192
id25541,0.49178484,0.2584572,0.24975802
id10216,0.38945988,0.434815,0.17572513
id07493,0.73739165,0.17478178,0.08782659
id25552,0.73840284,0.11271352,0.14888366
id21244,0.5371462,0.22057116,0.2422826
id17278,0.17332807,0.72709364,0.09957832
id14850,0.515785,0.36438215,0.11983292
id21434,0.35147107,0.3287781,0.31975085
id22924,0.48170745,0.24699026,0.27130225
id17321,0.48912743,0.2434543,0.2674182
id04319,0.6290864,0.10291716,0.26799643
id09823,0.42153233,0.2942765,0.28419113
id03485,0.14286682,0.7752048,0.08192842
id12138,0.490727,0.24625693,0.26301605
id00196,0.13894154,0.31635654,0.54470193
id07822,0.48912743,0.2434543,0.2674182
id21775,0.3981766,0.29861918,0.30320415
id13407,0.42908934,0.29955214,0.27135855
id12430,0.26710173,0.5833732,0.14952512
id23691,0.7200782,0.15952125,0.12040063
id17641,0.13766493,0.70970607,0.15262902
id09125,0.2142397,0.5383617,0.24739854
id18512,0.48912743,0.2434543,0.2674182
id01639,0.43591443,0.27989408,0.28419152
id06860,0.23275061,0.08268444,0.684565
id25534,0.64572793,0.16882694,0.18544509
id13546,0.41311604,0.36454242,0.22234151
id10032,0.51711786,0.20016088,0.28272128
id05228,0.28344944,0.3006679,0.41588262
id24992,0.41298804,0.22673544,0.3602765
id14168,0.7022605,0.075192176,0.22254734
id20747,0.6749631,0.12381947,0.20121735
id16986,0.6000354,0.19829762,0.20166692
id11226,0.5914263,0.19335409,0.21521962
id13998,0.64539146,0.14766197,0.20694654
id15169,0.8356534,0.0748111,0.089535505
id00737,0.707373,0.12720205,0.16542494
id24476,0.49972835,0.25053197,0.24973966
id03044,0.58593607,0.23168442,0.18237953
id26746,0.24807197,0.25079188,0.5011361
id10776,0.4345242,0.28793153,0.2775442
id06266,0.1238248,0.18801409,0.6881611
id13362,0.4564416,0.38527504,0.1582833
id09335,0.5140285,0.22735702,0.25861448
id15894,0.42417586,0.36565557,0.21016854
id15866,0.2921574,0.10939385,0.59844875
id25763,0.41223872,0.29955795,0.28820333
id01091,0.4768985,0.249282,0.27381954
id11647,0.19722733,0.57583475,0.22693792
id19671,0.18022186,0.5364302,0.28334793
id18007,0.25902992,0.33610263,0.40486747
id01473,0.42611417,0.32704473,0.24684104
id07169,0.3701355,0.2941617,0.3357028
id05484,0.017045682,0.024196725,0.9587576
id18452,0.36268952,0.32421088,0.3130996
id27490,0.3956072,0.33767998,0.26671278
id11050,0.40723327,0.18332136,0.40944538
id07588,0.41691652,0.2356589,0.3474246
id21194,0.58065104,0.21400423,0.20534472
id07282,0.21810868,0.17436403,0.6075273
id03652,0.7362264,0.08244212,0.1813315
id04009,0.05890258,0.73745275,0.20364472
id27188,0.48912743,0.2434543,0.2674182
id19554,0.30828044,0.4636032,0.22811632
id04072,0.79226553,0.09899507,0.10873943
id19023,0.3596854,0.3690098,0.2713048
id08801,0.29555824,0.16795538,0.5364864
id08893,0.47811794,0.22776678,0.2941153
id03644,0.23355208,0.5431796,0.2232683
id00579,0.40779752,0.2493241,0.3428784
id15631,0.43227655,0.33671772,0.23100571
id07828,0.42153233,0.2942765,0.28419113
id00411,0.40267098,0.33100507,0.26632395
id26553,0.6018035,0.19612096,0.20207556
id05221,0.30833247,0.20445785,0.48720965
id20958,0.5160916,0.22808675,0.25582168
id19691,0.75343317,0.118175805,0.12839103
id10400,0.7915226,0.09711254,0.11136487
id16157,0.38516554,0.14830713,0.46652737
id26110,0.28469038,0.5233754,0.19193423
id26270,0.50256115,0.27150524,0.2259336
id04157,0.6288757,0.17685781,0.19426647
id24711,0.5113892,0.2090216,0.27958927
id05534,0.56099576,0.18854615,0.2504581
id21712,0.25717637,0.35398972,0.38883394
id03280,0.3319662,0.33213824,0.33589554
id14997,0.24871767,0.04375927,0.7075231
id21964,0.3809176,0.27747133,0.34161106
id20963,0.4993945,0.22913992,0.27146563
id08635,0.42225802,0.31070313,0.26703888
id16390,0.29787737,0.3909514,0.31117123
id16486,0.5203435,0.24446137,0.23519517
id14367,0.23166998,0.18235123,0.58597875
id10560,0.8374795,0.0774485,0.085071996
id14106,0.47102877,0.2520792,0.27689207
id09668,0.45099422,0.25689632,0.29210943
id18250,0.6851209,0.18600744,0.12887166
id26648,0.5425512,0.28548744,0.1719613
id27314,0.5487721,0.21503091,0.23619702
id04581,0.15128578,0.7294065,0.11930773
id06405,0.48912743,0.2434543,0.2674182
id17908,0.096411474,0.039103635,0.8644849
id07217,0.3472542,0.25662574,0.39612007
id17285,0.52542514,0.17659116,0.2979837
id19589,0.47842863,0.2813086,0.24026273
id15916,0.6789927,0.15297475,0.16803251
id26239,0.78730214,0.09900191,0.113696
id20163,0.46195945,0.2738419,0.2641987
id22845,0.3378172,0.1681424,0.49404037
id11509,0.48912743,0.2434543,0.2674182
id26789,0.3967172,0.29518455,0.30809823
id24679,0.48912743,0.2434543,0.2674182
id19832,0.8197184,0.07258794,0.10769366
id11724,0.5875962,0.19652942,0.2158744
id01539,0.38059938,0.31026834,0.3091323
id22039,0.42153233,0.2942765,0.28419113
id07621,0.082066484,0.13215834,0.7857752
id16398,0.15733454,0.7549618,0.08770368
id15932,0.48912743,0.2434543,0.2674182
id17054,0.051582873,0.87563777,0.07277939
id23487,0.28269297,0.1073615,0.60994554
id16099,0.40900347,0.31525218,0.27574435
id25225,0.77285844,0.10645586,0.12068568
id18173,0.4730205,0.2229592,0.30402035
id24856,0.8225718,0.10497402,0.072454125
id14760,0.16628726,0.30992612,0.5237866
id25291,0.5945766,0.23222356,0.17319986
id16267,0.60766655,0.17865734,0.21367607
id07922,0.24743897,0.14319673,0.6093643
id20870,0.47897953,0.23840338,0.28261703
id21780,0.679661,0.15826908,0.16206992
id21309,0.48956904,0.22276913,0.28766185
id05849,0.45433268,0.30131984,0.24434741
id16246,0.27331325,0.23403089,0.49265593
id25081,0.12806126,0.80401695,0.06792174
id06468,0.4662659,0.24822365,0.28551054
id13842,0.4876796,0.23479755,0.27752286
id23976,0.20993248,0.19049564,0.5995719
id25649,0.7137163,0.10652727,0.17975639
id26815,0.4308865,0.32912475,0.23998873
id09343,0.08062616,0.051648386,0.86772543
id03120,0.39078453,0.20486152,0.40435398
id16638,0.8092921,0.06421562,0.1264923
id18625,0.15564938,0.18072197,0.6636286
id01679,0.42153233,0.2942765,0.28419113
id17137,0.15797076,0.718233,0.123796225
id14684,0.3014488,0.09129452,0.60725665
id01671,0.35229886,0.36263195,0.28506923
id27271,0.48912743,0.2434543,0.2674182
id16321,0.8795667,0.055854566,0.06457876
id07468,0.14864549,0.73831606,0.11303845
id20777,0.39860317,0.305941,0.29545587
id26036,0.6486053,0.16745576,0.18393894
id23135,0.36029318,0.28428552,0.35542127
id07669,0.25562796,0.17805877,0.56631327
id00142,0.32352504,0.51203966,0.16443527
id12357,0.5168112,0.23026176,0.2529271
id08890,0.23968995,0.32992053,0.43038952
id21379,0.712151,0.15836099,0.12948807
id12099,0.040434875,0.08850169,0.8710634
id06503,0.4341171,0.3166328,0.24925002
id14408,0.40900347,0.31525218,0.27574435
id17370,0.588881,0.25156832,0.1595507
id25432,0.4991481,0.20377529,0.29707658
id10132,0.34649327,0.0996108,0.5538959
id27069,0.36080116,0.37992015,0.25927863
id11515,0.40420508,0.2656909,0.330104
id01323,0.7614766,0.09976,0.13876344
id22520,0.05858637,0.08064104,0.8607726
id03293,0.3990921,0.13004386,0.47086406
id19708,0.2866739,0.1352342,0.5780919
id22346,0.48912743,0.2434543,0.2674182
id27744,0.6336845,0.24161099,0.12470447
id04004,0.48912743,0.2434543,0.2674182
id09476,0.5380406,0.27433908,0.18762037
id01582,0.25555456,0.2316806,0.5127648
id23782,0.44173056,0.31676435,0.24150515
id03403,0.07158654,0.12467318,0.80374026
id11119,0.41461968,0.2894507,0.2959296
id16681,0.48912743,0.2434543,0.2674182
id16399,0.74995345,0.1191587,0.13088784
id22630,0.30935302,0.19464014,0.49600682
id27950,0.42153233,0.2942765,0.28419113
id00046,0.73366904,0.12679729,0.1395337
id25556,0.4473898,0.2867437,0.26586652
id16039,0.48912743,0.2434543,0.2674182
id09110,0.6079287,0.18659508,0.20547622
id19881,0.6441921,0.24014245,0.11566544
id21735,0.7293315,0.13354453,0.13712403
id02023,0.616751,0.15163401,0.23161496
id01230,0.24823795,0.5315652,0.22019683
id14916,0.24046665,0.45755005,0.30198333
id04944,0.48912743,0.2434543,0.2674182
id04349,0.42284352,0.21957418,0.35758227
id22580,0.27705553,0.5270237,0.19592083
id00343,0.48912743,0.2434543,0.2674182
id14218,0.20671423,0.43463367,0.35865214
id10546,0.47875625,0.26953825,0.25170544
id05627,0.46965733,0.24081169,0.28953102
id13735,0.25000817,0.582189,0.16780286
id01525,0.40611342,0.37185422,0.22203237
id25242,0.5402682,0.23291755,0.22681426
id17077,0.4955212,0.23356496,0.27091384
id05672,0.74176884,0.12305904,0.13517211
id22404,0.32987595,0.5004226,0.16970147
id25704,0.4161292,0.25155753,0.33231327
id00903,0.6456063,0.16888492,0.18550877
id15496,0.4704603,0.28778368,0.24175602
id09903,0.50083953,0.22110751,0.27805293
id03419,0.59193957,0.1518409,0.25621957
id06647,0.63638365,0.11533508,0.24828133
id16700,0.17534518,0.7287892,0.095865615
id08983,0.48912743,0.2434543,0.2674182
id20782,0.42476237,0.36689082,0.20834683
id24494,0.6302983,0.1792787,0.19042301
id10495,0.36197934,0.5272243,0.11079632
id21262,0.40272534,0.32485247,0.27242216
id25689,0.37222663,0.31935918,0.3084142
id03705,0.4574988,0.30292615,0.23957507
id01187,0.22213784,0.4960822,0.28177994
id24649,0.47281548,0.26868445,0.25850007
id12629,0.4108671,0.29970214,0.2894308
id15211,0.052097354,0.8357741,0.11212856
id13170,0.4006256,0.19940412,0.3999703
id14801,0.4271267,0.40569738,0.16717596
id18525,0.56956005,0.23101315,0.19942676
id21963,0.823409,0.08415372,0.09243723
id23746,0.27102757,0.29311803,0.4358544
id18216,0.43838444,0.3053586,0.256257
id16493,0.4226712,0.15688384,0.420445
id12987,0.26349294,0.29865035,0.43785667
id04814,0.48912743,0.2434543,0.2674182
id18602,0.46149102,0.16038032,0.37812868
id23173,0.28153038,0.52198935,0.1964803
id21165,0.32473364,0.16163027,0.5136361
id26123,0.66286594,0.23762424,0.09950987
id22608,0.36012244,0.20532788,0.43454963
id21139,0.45528865,0.26034135,0.28436998
id21853,0.46412838,0.34403637,0.19183528
id24128,0.555157,0.21362576,0.23121725
id15666,0.48912743,0.2434543,0.2674182
id11552,0.43454528,0.3565835,0.20887122
id17621,0.4025416,0.28471646,0.31274194
id20001,0.45525852,0.27718362,0.2675578
id14166,0.48302677,0.24636158,0.27061167
id24108,0.43707126,0.2682615,0.29466727
id19871,0.3295256,0.39977726,0.27069715
id22361,0.59610325,0.18003434,0.2238624
id21065,0.37490168,0.2998088,0.32528952
id20749,0.77033556,0.11683428,0.112830155
id20898,0.1329449,0.7033561,0.16369902
id10398,0.14316207,0.18884668,0.6679912
id03578,0.48912743,0.2434543,0.2674182
id25932,0.5380919,0.22012052,0.24178763
id11133,0.40207377,0.29701582,0.30091035
id15794,0.26893356,0.46510604,0.26596043
id24479,0.42153233,0.2942765,0.28419113
id09563,0.19373988,0.6886034,0.11765668
id11279,0.3032002,0.5121651,0.1846347
id26680,0.40735486,0.24559687,0.34704828
id20529,0.5068712,0.21917382,0.27395496
id11761,0.42153233,0.2942765,0.28419113
id02337,0.19693728,0.58468527,0.21837744
id04890,0.29688177,0.16895859,0.5341596
id15707,0.118567646,0.109421015,0.77201134
id26204,0.038869042,0.07721881,0.88391215
id15611,0.41493785,0.30531687,0.27974525
id17714,0.6371126,0.17293257,0.18995482
id15392,0.74044544,0.0894563,0.17009827
id14685,0.27506843,0.5814661,0.14346549
id02508,0.3493369,0.32205474,0.32860833
id12406,0.77390456,0.10295736,0.123138085
id24096,0.3041413,0.54938114,0.14647757
id19837,0.9070898,0.028703434,0.06420674
id25565,0.23551488,0.117223255,0.64726186
id27598,0.84554255,0.058662284,0.0957952
id26085,0.590863,0.1584791,0.25065792
id17400,0.4152022,0.3577964,0.22700143
id04501,0.7024105,0.16958964,0.12799987
id02468,0.32946604,0.2618909,0.40864304
id07394,0.46861953,0.21544382,0.31593665
id18917,0.09903111,0.7339565,0.16701236
id14083,0.47622955,0.24960078,0.2741697
id22675,0.37570012,0.34091547,0.28338444
id27343,0.29536334,0.25111657,0.4535201
id23206,0.08316683,0.42637274,0.49046046
id11105,0.28876576,0.35759422,0.35364005
id21017,0.036757857,0.027164575,0.9360776
id13716,0.48912743,0.2434543,0.2674182
id00352,0.1383763,0.7680287,0.09359505
id12173,0.22222649,0.2840518,0.49372175
id15008,0.48912743,0.2434543,0.2674182
id23347,0.40945685,0.3144931,0.27605003
id23939,0.37727186,0.26510504,0.3576231
id12090,0.48912743,0.2434543,0.2674182
id08307,0.12899819,0.76580423,0.105197586
id21316,0.36916122,0.1465432,0.4842956
id16457,0.26414567,0.1314737,0.6043806
id23808,0.24768847,0.1590531,0.5932584
id12826,0.46489674,0.2809326,0.2541707
id16819,0.29677263,0.22513548,0.4780919
id15128,0.38753232,0.40059406,0.21187364
id14953,0.31223863,0.47725445,0.21050687
id04083,0.60956955,0.12338991,0.26704055
id00773,0.25444198,0.57401687,0.17154118
id24585,0.38520598,0.19172928,0.42306477
id01362,0.28996712,0.08804234,0.62199056
id04514,0.47468576,0.25033647,0.2749778
id19075,0.7983369,0.045085005,0.15657814
id06283,0.48023602,0.25720698,0.26255706
id19848,0.28987274,0.5695592,0.14056806
id02566,0.28665692,0.4437376,0.26960546
id26973,0.5311399,0.1417876,0.32707247
id09333,0.00073181005,0.0020070325,0.99726117
id21745,0.23910856,0.11239666,0.6484948
id27167,0.44873422,0.25941023,0.29185554
id08481,0.3997489,0.37366468,0.22658643
id19456,0.42835072,0.39999592,0.17165332
id01495,0.4410373,0.31783652,0.24112613
id15069,0.4479064,0.30721197,0.24488164
id18174,0.060031764,0.03380191,0.9061663
id14450,0.14380462,0.42462376,0.43157157
id04149,0.42981982,0.3189296,0.25125057
id10972,0.09738064,0.0640173,0.838602
id05547,0.3664614,0.35353336,0.28000525
id17670,0.39260912,0.320769,0.28662187
id04740,0.42153233,0.2942765,0.28419113
id24842,0.29919714,0.19068687,0.51011604
id26895,0.44562978,0.24274375,0.31162646
id15591,0.5158548,0.22832105,0.25582412
id20895,0.33288318,0.31791192,0.3492049
id11532,0.09071141,0.054706946,0.8545817
id16516,0.39664024,0.20810156,0.3952582
id14940,0.21689735,0.40989822,0.3732044
id17152,0.63030875,0.2061394,0.16355187
id12870,0.3510161,0.42878434,0.22019956
id17405,0.48912743,0.2434543,0.2674182
id22274,0.38995394,0.4640493,0.14599672
id08337,0.41602924,0.24791709,0.3360537
id19549,0.44578668,0.3896402,0.16457306
id19195,0.48912743,0.2434543,0.2674182
id11564,0.76258606,0.11751134,0.11990262
id26771,0.016680041,0.12538515,0.85793483
id24955,0.43683344,0.36301228,0.20015423
id22140,0.5000659,0.23824163,0.26169246
id19920,0.49375227,0.23523366,0.27101403
id09807,0.08634036,0.46131548,0.45234412
id27426,0.60795146,0.17445402,0.21759455
id22006,0.79677355,0.09277874,0.110447675
id10604,0.3989251,0.20287794,0.398197
id11017,0.48029628,0.23905876,0.28064498
id14335,0.15173422,0.04286682,0.80539894
id08707,0.47897953,0.23840338,0.28261703
id15869,0.05789026,0.027091516,0.9150182
id20593,0.33127517,0.46277094,0.20595387
id07428,0.6486053,0.16745576,0.18393894
id11527,0.48912743,0.2434543,0.2674182
id14901,0.47968885,0.17865175,0.34165943
id19733,0.5142741,0.20370789,0.282018
id24677,0.2643352,0.57737684,0.15828791
id26656,0.083875574,0.041747544,0.87437683
id11707,0.7630288,0.11504272,0.12192848
id26218,0.11972355,0.72666156,0.1536149
id19262,0.015834544,0.010547275,0.9736182
id24905,0.35229886,0.36263195,0.28506923
id09170,0.6441889,0.17524523,0.18056595
id05772,0.09448787,0.10568083,0.7998313
id25405,0.48912743,0.2434543,0.2674182
id18491,0.31560344,0.0968926,0.58750397
id07780,0.42153233,0.2942765,0.28419113
id01689,0.17709742,0.07415728,0.74874526
id17498,0.007417304,0.009875436,0.9827072
id19964,0.42153233,0.2942765,0.28419113
id14525,0.2529323,0.17657495,0.57049274
id26363,0.42778638,0.21292292,0.35929066
id07108,0.27970675,0.22310096,0.49719226
id11692,0.7722614,0.12337793,0.1043607
id10891,0.41068894,0.2520688,0.33724228
id16743,0.36288658,0.3846146,0.25249887
id11556,0.8022486,0.09846698,0.099284396
id09116,0.4195754,0.31679937,0.2636252
id24015,0.27705884,0.2199038,0.5030374
id00347,0.42153233,0.2942765,0.28419113
id06284,0.06315842,0.085628025,0.8512135
id18794,0.25227246,0.3772022,0.37052533
id10702,0.019703569,0.95399207,0.026304305
id19239,0.4766938,0.23355724,0.289749
id26016,0.52249527,0.1932846,0.28422013
id26227,0.42153233,0.2942765,0.28419113
id05367,0.36467257,0.43981516,0.19551222
id09568,0.35236004,0.32053918,0.3271008
id04660,0.52018,0.22865634,0.25116363
id04744,0.5592797,0.2208609,0.21985944
id07251,0.083732665,0.8234792,0.09278812
id25977,0.277792,0.4393222,0.28288576
id06244,0.31992194,0.22334114,0.45673695
id24560,0.6260149,0.1852774,0.1887077
id05091,0.38364148,0.2987314,0.31762713
id27248,0.23258545,0.32455683,0.4428577
id12528,0.44955346,0.27821258,0.272234
id27322,0.37968776,0.346022,0.27429023
id27213,0.26243764,0.12340064,0.6141617
id18588,0.7849712,0.10247114,0.11255767
id14485,0.26746753,0.51137006,0.2211624
id27475,0.2865273,0.20002797,0.51344466
id02280,0.34195793,0.4001088,0.25793326
id24083,0.21683349,0.5637176,0.21944891
id02321,0.2287886,0.11387537,0.657336
id10299,0.023744771,0.071542636,0.90471256
id27680,0.53843707,0.31151885,0.15004413
id17607,0.29394555,0.3396075,0.3664469
id06661,0.41144305,0.3396461,0.2489108
id23860,0.18794751,0.2703442,0.54170835
id26850,0.0795653,0.78306705,0.13736765
id16484,0.42153233,0.2942765,0.28419113
id15302,0.19734721,0.246076,0.55657685
id21138,0.38995394,0.4640493,0.14599672
id02525,0.48314276,0.22773036,0.28912687
id12608,0.21657173,0.7023449,0.08108333
id23863,0.41749403,0.20780008,0.37470594
id01755,0.6218511,0.20376866,0.17438023
id10567,0.58545125,0.10371279,0.31083602
id08445,0.43755654,0.3796053,0.18283819
id18146,0.3180189,0.20887753,0.47310358
id22263,0.4827927,0.24030131,0.27690598
id13537,0.42535448,0.18613707,0.3885084
id19985,0.42153233,0.2942765,0.28419113
id08053,0.23528779,0.21337697,0.5513352
id18959,0.0698889,0.82823086,0.10188021
id06641,0.28597862,0.6130219,0.100999445
id27291,0.13402133,0.43865782,0.4273209
id16124,0.37688884,0.22491193,0.3981992
id18221,0.20970146,0.2801367,0.5101618
id25670,0.37019917,0.47930843,0.15049237
id18472,0.68123716,0.13407665,0.18468621
id10302,0.47897953,0.23840338,0.28261703
id07721,0.0707945,0.78489625,0.14430921
id22148,0.35640055,0.18682273,0.45677668
id04724,0.13631059,0.8303992,0.03329022
id03980,0.2282265,0.61006975,0.16170374
id11982,0.57094055,0.23883323,0.19022621
