id,EAP,HPL,MWS
id10560,0.7647866,0.10797467,0.12723868
id14106,0.04019641,0.9005021,0.059301488
id09668,0.8915886,0.08204839,0.026363013
id18250,0.6860527,0.27431867,0.039628707
id26648,0.43537515,0.4563437,0.10828116
id27314,0.8281734,0.034878,0.13694862
id04581,0.32247144,0.47503448,0.20249414
id06405,0.668707,0.22433858,0.10695439
id17908,0.102869086,0.006563203,0.8905677
id07217,0.11190012,0.1146403,0.7734596
id17285,0.53755945,0.17823274,0.2842078
id19589,0.4766292,0.3555393,0.16783148
id15916,0.6447642,0.32015622,0.03507961
id26239,0.5889472,0.14678511,0.2642677
id20163,0.48512176,0.16729762,0.34758064
id22845,0.23325463,0.11265781,0.65408754
id11509,0.8714054,0.056175184,0.0724194
id26789,0.41314796,0.18433619,0.40251586
id24679,0.9102559,0.045124106,0.04461995
id19832,0.8994544,0.037290733,0.06325483
id11724,0.755635,0.12047116,0.123893835
id01539,0.27237147,0.11387291,0.61375564
id22039,0.13091314,0.0413633,0.8277235
id07621,0.16453223,0.16461374,0.670854
id16398,0.2788707,0.64104927,0.08008007
id15932,0.6759715,0.24244657,0.08158194
id17054,0.045717448,0.91666204,0.037620485
id23487,0.48191503,0.067655034,0.45042998
id16099,0.2672342,0.7141644,0.01860148
id25225,0.8893365,0.020359168,0.09030437
id18173,0.23699127,0.41289976,0.35010898
id24856,0.85811526,0.021109538,0.12077516
id14760,0.12250086,0.7281986,0.14930056
id25291,0.69676274,0.22035268,0.082884625
id16267,0.807619,0.045566935,0.14681412
id07922,0.3397406,0.028132554,0.6321268
id20870,0.47497654,0.15205434,0.3729691
id21780,0.63145155,0.2766042,0.091944255
id21309,0.61402243,0.20411667,0.18186088
id05849,0.8288804,0.045648556,0.12547101
id16246,0.2179965,0.40230337,0.37970015
id25081,0.04416332,0.922974,0.032862645
id06468,0.35662365,0.4046823,0.23869398
id13842,0.72135824,0.15724505,0.12139671
id23976,0.5843413,0.17465396,0.24100472
id25649,0.6040399,0.275452,0.12050806
id26815,0.48262993,0.44083294,0.0765371
id09343,0.48245165,0.13204052,0.38550785
id03120,0.36388308,0.49208695,0.14402995
id16638,0.64287573,0.012707986,0.34441632
id18625,0.2443044,0.108925834,0.64676976
id01679,0.37671193,0.007857022,0.615431
id17137,0.21583432,0.67826617,0.105899505
id14684,0.11530742,0.028459579,0.856233
id01671,0.24368855,0.5818568,0.17445469
id27271,0.6803175,0.052946277,0.2667362
id16321,0.80721974,0.16783883,0.02494148
id07468,0.077515274,0.82699525,0.095489465
id20777,0.13130064,0.5329528,0.33574656
id26036,0.7092112,0.10039083,0.19039795
id23135,0.23219575,0.051828425,0.7159758
id07669,0.28163153,0.10415283,0.6142156
id00142,0.12806831,0.7179264,0.15400535
id12357,0.5720713,0.25350124,0.17442739
id08890,0.01972148,0.019793415,0.9604851
id21379,0.66269416,0.28272113,0.05458472
id12099,0.1756217,0.049143188,0.77523506
id06503,0.07295558,0.1824232,0.7446212
id14408,0.52252686,0.16565026,0.3118229
id17370,0.7908552,0.1573613,0.051783413
id25432,0.889923,0.06362712,0.046449885
id10132,0.3959733,0.07192651,0.5321002
id27069,0.15065122,0.585871,0.2634778
id11515,0.19807851,0.569152,0.23276947
id01323,0.8689288,0.06534441,0.06572683
id22520,0.21629947,0.052933883,0.73076665
id03293,0.19052075,0.17962965,0.6298496
id19708,0.31226534,0.14696616,0.5407685
id22346,0.75623107,0.12017943,0.12358951
id27744,0.871181,0.088006005,0.040812965
id04004,0.6609418,0.050660823,0.28839737
id09476,0.50504386,0.27851257,0.21644357
id01582,0.208066,0.07125845,0.7206755
id23782,0.309752,0.64044183,0.049806174
id03403,0.011420351,0.003201721,0.9853779
id11119,0.098201655,0.74093336,0.16086498
id16681,0.7502043,0.06866117,0.18113446
id16399,0.9663924,0.018739529,0.014868048
id22630,0.5944733,0.10102837,0.30449837
id27950,0.68584484,0.24955453,0.06460059
id00046,0.8345287,0.06218255,0.103288814
id25556,0.0537158,0.13415955,0.81212467
id16039,0.5448139,0.085795656,0.36939052
id09110,0.9434625,0.019803239,0.03673432
id19881,0.7702732,0.11980121,0.10992556
id21735,0.74073887,0.14918385,0.11007728
id02023,0.33749092,0.32944041,0.3330687
id01230,0.38627023,0.47784853,0.13588126
id14916,0.18591757,0.35864678,0.4554357
id04944,0.9473007,0.03413492,0.018564368
id04349,0.083759055,0.04626286,0.8699781
id22580,0.27159926,0.26625437,0.4621464
id00343,0.7770685,0.16812526,0.05480622
id14218,0.12272205,0.80929375,0.06798422
id10546,0.86103165,0.106295265,0.032673053
id05627,0.23092051,0.11436268,0.6547168
id13735,0.16386138,0.69492185,0.14121677
id01525,0.15696648,0.80225825,0.040775325
id25242,0.42563835,0.19340886,0.38095284
id17077,0.627129,0.14514463,0.22772633
id05672,0.44298586,0.34550363,0.21151048
id22404,0.38979334,0.25212836,0.35807827
id25704,0.14472347,0.120192915,0.7350836
id00903,0.8038279,0.09799083,0.09818124
id15496,0.74224204,0.19130592,0.06645203
id09903,0.7363985,0.042970706,0.2206308
id03419,0.91449165,0.05070522,0.034803163
id06647,0.30381054,0.12630552,0.569884
id16700,0.3004635,0.612784,0.08675245
id08983,0.26436216,0.56308526,0.17255254
id20782,0.26055574,0.5325703,0.20687395
id24494,0.9264108,0.05408808,0.019501159
id10495,0.54145896,0.3561922,0.10234885
id21262,0.41265073,0.16781078,0.41953847
id25689,0.1440951,0.23910987,0.61679506
id03705,0.13266167,0.6658281,0.20151019
id01187,0.3292569,0.52815235,0.14259078
id24649,0.44035187,0.040172346,0.5194758
id12629,0.07519387,0.15491863,0.7698875
id15211,0.103790686,0.72035134,0.17585798
id13170,0.75576156,0.055022754,0.18921567
id14801,0.65883476,0.14911638,0.19204889
id18525,0.8233123,0.06342654,0.1132612
id21963,0.97631365,0.004865723,0.018820656
id23746,0.14373115,0.060714293,0.7955546
id18216,0.20966804,0.7048136,0.085518405
id16493,0.07157551,0.012463315,0.9159612
id12987,0.110892974,0.40426347,0.48484355
id04814,0.4454487,0.13305014,0.42150113
id18602,0.67185926,0.15892172,0.16921902
id23173,0.1740679,0.39451677,0.43141538
id21165,0.28445765,0.61849904,0.09704328
id26123,0.9140342,0.062702976,0.023262901
id22608,0.079089314,0.058715954,0.8621947
id21139,0.7074641,0.16109079,0.13144511
id21853,0.30699372,0.5474444,0.14556184
id24128,0.83875185,0.10796055,0.053287648
id15666,0.7964864,0.030018458,0.1734952
id11552,0.60965425,0.31771553,0.07263028
id17621,0.2633306,0.060367685,0.6763017
id20001,0.74271333,0.11875757,0.1385291
id14166,0.09230544,0.8739749,0.033719677
id24108,0.4110779,0.22106664,0.36785555
id19871,0.065882154,0.8424395,0.09167834
id22361,0.23858792,0.0981124,0.6632997
id21065,0.38697228,0.078429714,0.534598
id20749,0.74645966,0.201677,0.051863264
id20898,0.21182415,0.72466034,0.06351552
id10398,0.31159896,0.23290245,0.4554986
id03578,0.5675575,0.11201292,0.32042953
id25932,0.23442604,0.111823335,0.65375066
id11133,0.112026796,0.026360836,0.8616124
id15794,0.1712436,0.7930769,0.035679508
id24479,0.69748604,0.2644293,0.038084682
id09563,0.23563576,0.6307427,0.13362156
id11279,0.2386747,0.5311712,0.23015413
id26680,0.71734256,0.122460864,0.16019657
id20529,0.6345299,0.07598396,0.28948617
id11761,0.78864837,0.10371941,0.10763221
id02337,0.07368491,0.80587614,0.120438986
id04890,0.122275494,0.04704749,0.830677
id15707,0.1492414,0.12069333,0.7300652
id26204,0.04625654,0.380555,0.5731884
id15611,0.8851899,0.046161413,0.068648756
id17714,0.20379394,0.13197222,0.6642338
id15392,0.8960974,0.043506466,0.06039608
id14685,0.28357312,0.26276472,0.45366222
id02508,0.70078754,0.28059742,0.01861504
id12406,0.9067169,0.053741347,0.039541803
id24096,0.009893695,0.9734634,0.016642842
id19837,0.76307493,0.07025243,0.16667262
id25565,0.53305817,0.008241141,0.4587007
id27598,0.93215925,0.03836119,0.029479561
id26085,0.6808141,0.17708653,0.14209937
id17400,0.15735605,0.07558303,0.76706094
id04501,0.85995567,0.018519571,0.121524714
id02468,0.10888227,0.065465376,0.82565236
id07394,0.6751346,0.24453509,0.08033033
id18917,0.3963747,0.5355203,0.068104975
id14083,0.75085485,0.13310942,0.116035745
id22675,0.19015582,0.33660695,0.47323725
id27343,0.18451567,0.22848824,0.5869961
id23206,0.27760425,0.26598814,0.45640758
id11105,0.34175104,0.41783553,0.24041341
id21017,0.040511973,0.017322816,0.94216526
id13716,0.18440643,0.0319154,0.7836782
id00352,0.11080977,0.72812104,0.16106923
id12173,0.10595747,0.009078602,0.88496387
id15008,0.16103928,0.48606944,0.35289124
id23347,0.18581,0.07866627,0.7355237
id23939,0.42155975,0.08135055,0.49708974
id12090,0.7416569,0.20430541,0.054037765
id08307,0.027958898,0.9387999,0.033241164
id21316,0.13283527,0.11976953,0.74739516
id16457,0.3115658,0.03628975,0.6521445
id23808,0.2425379,0.13240741,0.62505466
id12826,0.41994584,0.5122607,0.06779349
id16819,0.22986229,0.60089594,0.16924176
id15128,0.18717462,0.7920051,0.020820191
id14953,0.6803093,0.16417891,0.15551178
id04083,0.6955435,0.238884,0.065572515
id00773,0.14251384,0.626059,0.23142722
id24585,0.06829487,0.21028118,0.7214239
id01362,0.17150663,0.02276847,0.80572486
id04514,0.7470697,0.17663692,0.07629334
id19075,0.60014117,0.03608947,0.36376932
id06283,0.72798765,0.19228406,0.07972828
id19848,0.06682223,0.90014696,0.033030815
id02566,0.2950842,0.41488582,0.29003003
id26973,0.43227637,0.16551392,0.40220973
id09333,0.12054232,0.027818799,0.85163885
id21745,0.11141256,0.03350899,0.85507846
id27167,0.27913558,0.67248833,0.048376072
id08481,0.054818384,0.8790991,0.06608251
id19456,0.68160003,0.26994973,0.048450187
id01495,0.6598526,0.11049076,0.22965665
id15069,0.7990684,0.08655137,0.11438021
id18174,0.017319161,0.0047713364,0.97790945
id14450,0.0735201,0.09329481,0.8331851
id04149,0.032077234,0.96081865,0.0071041104
id10972,0.028543547,0.014406535,0.95704997
id05547,0.09089728,0.799513,0.10958967
id17670,0.1957939,0.70783865,0.096367456
id04740,0.5487471,0.27954534,0.17170759
id24842,0.12669611,0.03232307,0.8409808
id26895,0.6186702,0.3224366,0.058893174
id15591,0.2114889,0.2033477,0.5851634
id20895,0.24788016,0.6254736,0.12664622
id11532,0.19250514,0.36288488,0.44460994
id16516,0.08542149,0.042726867,0.8718517
id14940,0.050933708,0.29829624,0.65077007
id17152,0.5752132,0.3284251,0.096361734
id12870,0.43733826,0.15668131,0.4059804
id17405,0.6159739,0.15624668,0.22777942
id22274,0.27355868,0.4172558,0.30918556
id08337,0.6033927,0.16312385,0.23348342
id19549,0.62247634,0.22047846,0.15704519
id19195,0.37185845,0.13415602,0.4939855
id11564,0.9160415,0.01575893,0.068199605
id26771,0.34528047,0.21499665,0.43972287
id24955,0.033127356,0.9316843,0.035188347
id22140,0.7031986,0.055104963,0.24169646
id19920,0.4121512,0.0107220225,0.57712674
id09807,0.2391348,0.37335446,0.3875107
id27426,0.16683337,0.55752325,0.27564338
id22006,0.4321001,0.22855163,0.3393483
id10604,0.3755014,0.44890356,0.17559503
id11017,0.6144005,0.10670448,0.278895
id14335,0.12181882,0.20467494,0.6735062
id08707,0.1644561,0.013867359,0.8216766
id15869,0.1802043,0.17347267,0.646323
id20593,0.30131492,0.33336124,0.36532384
id07428,0.7951015,0.10278584,0.102112666
id11527,0.28574514,0.4388222,0.27543268
id14901,0.8756969,0.052636627,0.071666464
id19733,0.8892086,0.028373744,0.082417674
id24677,0.34506562,0.58240974,0.072524585
id26656,0.077245906,0.012603317,0.9101508
id11707,0.9097866,0.025438536,0.06477487
id26218,0.20541537,0.7778465,0.016738087
id19262,0.32450116,0.31530973,0.3601891
id24905,0.51570016,0.16374096,0.32055885
id09170,0.75897473,0.09837661,0.14264858
id05772,0.056038693,0.22093995,0.7230213
id25405,0.40949818,0.43442065,0.15608115
id18491,0.08365622,0.01714325,0.8992005
id07780,0.17857055,0.15841235,0.6630171
id01689,0.8230987,0.04848722,0.12841403
id17498,0.012241586,0.08347768,0.9042807
id19964,0.78185284,0.078367524,0.13977961
id14525,0.20858283,0.25615066,0.5352665
id26363,0.30138528,0.025103755,0.67351097
id07108,0.0374244,0.046048947,0.9165266
id11692,0.83115077,0.08202986,0.086819306
id10891,0.5002888,0.39471492,0.10499629
id16743,0.37761673,0.14360441,0.47877887
id11556,0.8726931,0.05805714,0.06924973
id09116,0.32803845,0.5194926,0.15246893
id24015,0.07020691,0.12195564,0.8078374
id00347,0.22038491,0.4751794,0.30443567
id06284,0.048930604,0.4694002,0.4816692
id18794,0.02659596,0.85375845,0.11964562
id10702,0.040859967,0.94478554,0.014354466
id19239,0.21870376,0.015771005,0.7655252
id26016,0.34038845,0.10104811,0.5585634
id26227,0.18348823,0.07712661,0.7393852
id05367,0.31413087,0.6119221,0.073947065
id09568,0.29598475,0.10776706,0.5962482
id04660,0.82133526,0.05411123,0.1245535
id04744,0.8472752,0.13310365,0.019621184
id07251,0.24207906,0.44220996,0.315711
id25977,0.059309643,0.7931411,0.1475492
id06244,0.033370458,0.009723656,0.95690584
id24560,0.38728914,0.48381767,0.1288932
id05091,0.38411492,0.2955518,0.32033327
id27248,0.8512322,0.038312316,0.11045549
id12528,0.23496318,0.6084747,0.15656213
id27322,0.7819813,0.11842809,0.09959061
id27213,0.6413599,0.048400518,0.31023952
id18588,0.88740337,0.009857088,0.10273953
id14485,0.17453638,0.5321407,0.29332295
id27475,0.09799881,0.08035798,0.8216432
id02280,0.10764043,0.39211553,0.500244
id24083,0.5016084,0.42742553,0.07096615
id02321,0.057523567,0.034356747,0.90811974
id10299,0.17146738,0.10566495,0.72286767
id27680,0.903417,0.058280025,0.03830303
id17607,0.1553263,0.5850482,0.25962552
id06661,0.54239404,0.14686507,0.31074086
id23860,0.28782028,0.26282594,0.44935375
id26850,0.03026772,0.9248188,0.044913404
id16484,0.7012559,0.07053411,0.22820996
id15302,0.18934329,0.15567183,0.6549849
id21138,0.7628814,0.19650783,0.04061074
id02525,0.40126932,0.18547526,0.41325545
id12608,0.09560948,0.85980576,0.04458475
id23863,0.8778587,0.030256042,0.091885254
id01755,0.8095819,0.13043697,0.059981175
id10567,0.7330227,0.09120628,0.17577101
id08445,0.62521976,0.14699952,0.22778068
id18146,0.05168664,0.034014873,0.9142985
id22263,0.5732703,0.18172249,0.24500716
id13537,0.16574843,0.020833036,0.8134185
id19985,0.7311266,0.13333666,0.13553673
id08053,0.53749424,0.115539715,0.34696606
id18959,0.09141159,0.7642347,0.14435366
id06641,0.3177879,0.54173946,0.14047267
id27291,0.19842046,0.33688566,0.4646939
id16124,0.27124822,0.08646757,0.6422842
id18221,0.14547892,0.07671723,0.77780384
id25670,0.90407294,0.0779919,0.017935123
id18472,0.6467725,0.076614685,0.2766128
id10302,0.33805752,0.007952003,0.65399045
id07721,0.17580754,0.8084414,0.015751032
id22148,0.13576525,0.015530695,0.84870404
id04724,0.25148246,0.6153447,0.13317284
id03980,0.80208427,0.13990852,0.05800719
id11982,0.61221474,0.14974564,0.23803958
id05566,0.07284282,0.8440484,0.0831088
id13235,0.23721965,0.6258328,0.13694756
id24524,0.51131094,0.1208706,0.36781847
id26783,0.083315134,0.0071034324,0.9095815
id02220,0.2787026,0.4218419,0.29945552
id17163,0.93922436,0.022644449,0.038131166
id21903,0.8387737,0.070065424,0.09116082
id13350,0.19601104,0.0050864383,0.7989026
id07036,0.5573928,0.21320063,0.22940658
id09150,0.9097407,0.074885346,0.015373917
id22042,0.07444448,0.024038805,0.90151674
id19562,0.23201425,0.07231462,0.69567114
id05125,0.63661075,0.10707071,0.2563185
id19462,0.6065007,0.09778714,0.29571214
id02265,0.8494796,0.077889726,0.07263064
id11769,0.54324865,0.39552158,0.061229747
id19021,0.35293263,0.049372766,0.59769464
id06166,0.35291165,0.48684064,0.16024767
id26800,0.46726137,0.50505644,0.027682187
id21422,0.28630993,0.39579794,0.3178922
id13116,0.31076664,0.6735067,0.01572666
id05996,0.8099514,0.11726906,0.07277945
id23318,0.728721,0.21480727,0.056471698
id20725,0.08966246,0.3661073,0.5442302
id09210,0.7720902,0.1433443,0.084565476
id25842,0.28929755,0.5157009,0.19500154
id00767,0.64339006,0.31220666,0.044403277
id05036,0.24347745,0.45123604,0.3052865
id14853,0.45249858,0.09545881,0.45204264
id16946,0.13539241,0.082614824,0.78199273
id26804,0.329644,0.5720326,0.09832346
id24061,0.041637983,0.21661489,0.74174714
id19861,0.9302027,0.05244845,0.017348856
id18210,0.53751224,0.021761538,0.4407262
id24313,0.32698342,0.12271599,0.5503006
id15960,0.08278616,0.16195753,0.75525635
id14037,0.7905452,0.17307828,0.036376532
id17785,0.056812458,0.27155265,0.6716349
id19362,0.67652655,0.02238476,0.3010887
id10372,0.97293514,0.014408039,0.012656822
id03061,0.4514511,0.47247744,0.07607151
id27583,0.0309175,0.21020079,0.75888175
id22055,0.42556584,0.153414,0.4210202
id07920,0.12081807,0.86050624,0.018675666
id16813,0.83418965,0.016684031,0.14912634
id03088,0.1189612,0.16356929,0.71746945
id03026,0.1115822,0.12998071,0.7584371
id09934,0.5413794,0.2734032,0.1852174
id21452,0.9512143,0.006291782,0.04249386
id05576,0.17037731,0.035322253,0.79430044
id22391,0.21341912,0.18614677,0.6004341
id10554,0.2802274,0.06566833,0.6541043
id03291,0.28768647,0.052546367,0.65976715
id23280,0.5956333,0.18218042,0.22218625
id17777,0.08656955,0.012672252,0.9007582
id24574,0.20281209,0.67655885,0.12062904
id05459,0.06497991,0.7864794,0.14854069
id02724,0.32048106,0.2068134,0.47270554
id27678,0.3839189,0.25812322,0.3579579
id21722,0.22295067,0.510942,0.26610735
id18139,0.2972462,0.63650984,0.066244006
id16264,0.25178567,0.66761744,0.08059686
id14537,0.7773437,0.07113909,0.15151726
id18814,0.92518204,0.044133775,0.030684149
id08331,0.5384401,0.2782828,0.18327707
id03963,0.50209355,0.44571316,0.05219328
id07558,0.6757629,0.07131651,0.25292057
id26275,0.6514813,0.08657883,0.26193988
id26188,0.3058697,0.62655663,0.06757368
id06789,0.45538712,0.3885934,0.15601945
id21788,0.10799561,0.8854286,0.006575828
id13972,0.9031149,0.03301634,0.06386871
id08643,0.4666605,0.13220553,0.401134
id09642,0.17203969,0.81988543,0.008074892
id14054,0.45599708,0.3671038,0.1768991
id12216,0.43830955,0.040761795,0.5209286
id09211,0.23190519,0.53904027,0.22905454
id16903,0.14022502,0.76051587,0.09925911
id18976,0.099893324,0.117858775,0.78224796
id01861,0.6410544,0.19823284,0.16071276
id22745,0.35913342,0.54488975,0.09597685
id03560,0.77034026,0.10479097,0.124868736
id17799,0.48435867,0.11850984,0.39713153
id12387,0.09299182,0.48653677,0.42047137
id09450,0.6203273,0.074527174,0.30514553
id18088,0.039583333,0.059909593,0.9005071
id21697,0.2791516,0.65950286,0.06134559
id26128,0.04766393,0.90663975,0.045696374
id27462,0.22063461,0.46419156,0.31517383
id19394,0.91280377,0.06290638,0.02428986
id19929,0.41805363,0.46222913,0.11971728
id16056,0.15398861,0.53259856,0.31341285
id08756,0.1291299,0.13613398,0.73473614
id09203,0.17641512,0.27126876,0.5523161
id14098,0.9709163,0.012463554,0.016620101
id24641,0.4280635,0.38804796,0.18388858
id24507,0.060637537,0.8479287,0.091433704
id20161,0.7582414,0.2016956,0.040063005
id11710,0.55864596,0.045617428,0.39573663
id15751,0.44082588,0.40570346,0.15347062
id06617,0.15408736,0.5809057,0.26500693
id19131,0.842909,0.055601213,0.1014898
id02796,0.05118361,0.5394059,0.40941057
id15575,0.5828287,0.3290285,0.08814284
id21828,0.91668797,0.038107745,0.045204237
id15093,0.038400583,0.9338041,0.02779532
id27867,0.63658905,0.09264672,0.27076426
id19315,0.17290843,0.03518816,0.7919034
id19398,0.52425116,0.45426938,0.021479469
id01572,0.52796173,0.41265917,0.059379112
id09781,0.16203095,0.2588887,0.57908034
id19278,0.5006374,0.4154623,0.08390033
id11852,0.12357807,0.29072192,0.58570004
id07067,0.14435294,0.03087248,0.82477456
id08550,0.055473775,0.9369703,0.007555964
id02634,0.7053667,0.19660093,0.09803238
id02449,0.5089329,0.33437735,0.15668978
id10359,0.7882802,0.14679945,0.064920336
id00217,0.49665186,0.4261125,0.077235594
id20848,0.089050226,0.8396046,0.07134516
id20229,0.41416612,0.55913055,0.026703298
id02211,0.3375938,0.12582374,0.5365825
id08435,0.3739853,0.2542065,0.37180826
id23681,0.6871445,0.026125737,0.28672972
id00571,0.786433,0.02458025,0.18898675
id16280,0.04450231,0.024319332,0.9311784
id15022,0.16368833,0.023612086,0.8126996
id08040,0.2682989,0.25794828,0.47375286
id18087,0.5991284,0.38768715,0.013184477
id11280,0.92034674,0.07049156,0.009161729
id21543,0.74940026,0.14715473,0.103445046
id00245,0.2709277,0.5338782,0.19519407
id13745,0.16445075,0.013109496,0.82243973
id15734,0.9267706,0.066520505,0.006708857
id22572,0.22171727,0.6960627,0.08222004
id12741,0.47041005,0.030226436,0.4993635
id16477,0.24386874,0.64534426,0.11078704
id26261,0.118395604,0.11322597,0.76837844
id15867,0.4057724,0.38577703,0.2084506
id10479,0.8814136,0.051448695,0.06713767
id17736,0.1754324,0.03943945,0.7851281
id17768,0.08439405,0.15508026,0.76052576
id14172,0.73364913,0.1718274,0.0945235
id01972,0.25136024,0.24616936,0.50247043
id10962,0.49681407,0.23196977,0.27121612
id16692,0.6104721,0.25743905,0.13208884
id25471,0.070777506,0.90309876,0.026123786
id05603,0.16655783,0.7912896,0.042152558
id15340,0.6176179,0.110212944,0.27216917
id22971,0.7186257,0.12464293,0.15673135
id06765,0.3974458,0.46474108,0.13781308
id19864,0.49170142,0.35094687,0.15735175
id15834,0.07840595,0.7767541,0.14483993
id17395,0.037258156,0.038588583,0.9241533
id02585,0.051692035,0.92397773,0.02433023
id13154,0.5362898,0.15834513,0.30536503
id12972,0.1098821,0.4123606,0.47775725
id11103,0.6806508,0.06607145,0.25327778
id26062,0.26790383,0.11441712,0.61767906
id07339,0.89850616,0.06353296,0.037960935
id06096,0.7724,0.20942873,0.018171275
id22945,0.30706576,0.66146374,0.031470504
id10058,0.31764716,0.31070602,0.37164688
id06435,0.89055675,0.053278916,0.05616438
id12636,0.44313455,0.33068028,0.22618514
id25423,0.03456412,0.015276259,0.95015967
id12990,0.20396891,0.033411533,0.76261955
id24106,0.44321856,0.30514622,0.2516352
id14481,0.05204755,0.9307256,0.017226875
id03617,0.70318764,0.014819866,0.2819925
id26055,0.72488874,0.032897897,0.24221341
id23712,0.9431117,0.007670431,0.04921784
id19441,0.17905046,0.6678277,0.15312183
id17042,0.5413736,0.35162115,0.10700522
id09018,0.08780807,0.77976954,0.13242236
id08879,0.011836448,0.98624045,0.0019231826
id10841,0.17195995,0.74507403,0.08296602
id04776,0.22068746,0.74945164,0.029860891
id26526,0.089078836,0.019645888,0.8912753
id14181,0.46305826,0.18993726,0.34700447
id18396,0.42684108,0.3263694,0.24678949
id05585,0.114172645,0.84327054,0.042556874
id11546,0.21820748,0.3388198,0.44297275
id08027,0.17174658,0.586321,0.24193247
id00659,0.53523886,0.0930195,0.37174168
id10937,0.10920586,0.82202554,0.0687686
id01898,0.21746515,0.45959294,0.32294196
id23695,0.076114126,0.009916796,0.91396904
id07856,0.49358758,0.31665924,0.18975313
id25233,0.50480825,0.19006693,0.30512476
id24052,0.37753224,0.25846395,0.3640038
id01698,0.12267961,0.7957966,0.08152378
id01356,0.29933637,0.5007219,0.19994174
id10430,0.6284611,0.2462008,0.1253381
id04778,0.26098263,0.008694266,0.7303231
id24707,0.049069803,0.82069904,0.13023119
id04539,0.124409564,0.24148975,0.6341007
id20011,0.5131362,0.4110131,0.07585066
id09950,0.122285366,0.85651207,0.02120256
id14397,0.5152468,0.26847455,0.21627863
id04457,0.4533217,0.45125267,0.09542566
id19469,0.10501565,0.8707266,0.024257708
id24230,0.558746,0.037346642,0.40390736
id16719,0.78632295,0.14102322,0.07265385
id20183,0.068681054,0.9205704,0.010748617
id24531,0.4691612,0.010581621,0.5202572
id04934,0.53948236,0.34508613,0.115431555
id17230,0.17952496,0.03842761,0.78204745
id07561,0.91946155,0.06271307,0.017825423
id12282,0.07868109,0.91071224,0.010606614
id14992,0.38582134,0.37836778,0.23581092
id02934,0.5187907,0.30984983,0.17135942
id00189,0.90182924,0.07808739,0.020083409
id27941,0.12217025,0.87138075,0.0064489953
id14642,0.08380726,0.77225924,0.14393348
id23445,0.948173,0.029887531,0.02193945
id21603,0.045830626,0.026593765,0.9275756
id21046,0.27921,0.46889806,0.25189197
id02264,0.14827195,0.57188576,0.27984226
id00409,0.88835055,0.03207995,0.07956955
id00351,0.5064609,0.05485481,0.43868428
id14362,0.23631638,0.64737046,0.116313145
id20757,0.3548879,0.5347563,0.11035581
id22764,0.81524813,0.121227175,0.063524745
id19264,0.028251054,0.083245434,0.88850355
id04506,0.32453987,0.08477467,0.5906854
id18505,0.78080297,0.16295779,0.05623929
id27354,0.2368447,0.37802643,0.38512886
id22410,0.94320786,0.030369127,0.026423002
id14241,0.054425914,0.9317941,0.01377999
id18785,0.6975998,0.17247641,0.12992373
id16649,0.8235751,0.062249396,0.11417554
id16386,0.12066013,0.8092653,0.07007459
id09051,0.075836495,0.12128872,0.8028748
id22296,0.26739234,0.60304826,0.12955944
id08584,0.48855338,0.25096583,0.26048076
id22219,0.3710336,0.38880906,0.24015738
id18790,0.044042237,0.9514761,0.0044816784
id10922,0.10895878,0.28686607,0.60417515
id15002,0.687819,0.06917668,0.24300437
id24862,0.2872808,0.6612167,0.051502533
id25845,0.6457436,0.10054173,0.25371465
id17586,0.4852261,0.3387599,0.17601399
id09390,0.026358195,0.04144106,0.93220073
id20069,0.30575156,0.09191806,0.6023304
id05953,0.14325222,0.81631285,0.04043491
id15583,0.050694853,0.9098188,0.039486255
id03482,0.6491121,0.13569066,0.21519722
id06243,0.35564312,0.27736405,0.36699286
id01116,0.07335157,0.022889514,0.90375894
id17530,0.09498127,0.7390496,0.1659691
id07552,0.02435319,0.020548008,0.9550988
id03131,0.028590437,0.95157903,0.019830534
id23142,0.07172185,0.15196757,0.77631056
id05540,0.5425575,0.2158404,0.2416021
id06292,0.86461633,0.058559526,0.07682409
id26506,0.32233602,0.3158229,0.36184108
id19068,0.30998904,0.051741667,0.6382693
id21782,0.21722229,0.5081492,0.27462855
id24563,0.330159,0.52621937,0.14362162
id21986,0.6792579,0.029919567,0.29082248
id04967,0.38669163,0.1623396,0.4509687
id11760,0.48624143,0.03857588,0.47518265
id02483,0.15051553,0.20566878,0.6438157
id15791,0.14148338,0.10597383,0.7525428
id14256,0.50598204,0.06564012,0.4283779
id18328,0.9216054,0.019104796,0.059289817
id06213,0.17515431,0.7177286,0.10711711
id00772,0.6233808,0.26625422,0.11036501
id01113,0.8398436,0.08415988,0.07599649
id03972,0.940051,0.04786402,0.012085023
id25386,0.27152434,0.08081359,0.6476621
id09156,0.3306467,0.55523056,0.11412275
id22624,0.20137559,0.3312741,0.46735036
id17789,0.1005857,0.79761183,0.10180244
id09039,0.27317005,0.6977765,0.029053453
id20538,0.4120992,0.41682172,0.17107905
id05501,0.61834437,0.063430116,0.31822553
id27641,0.42657506,0.45600173,0.11742318
id05965,0.3187306,0.32830223,0.35296717
id23431,0.44470787,0.26611945,0.28917265
id13075,0.083174326,0.089321256,0.82750446
id26190,0.14953744,0.011600526,0.83886206
id12196,0.5395863,0.061259564,0.3991541
id21318,0.48129407,0.24377957,0.27492636
id11277,0.24808565,0.36510605,0.3868083
id07193,0.80343294,0.17883818,0.017728874
id17105,0.339366,0.04407407,0.6165599
id18263,0.3892438,0.066078074,0.54467815
