id,EAP,HPL,MWS
id24465,0.9936740164512534,0.004699753049775264,0.0016262304989684872
id13539,0.9458160379262139,0.0478853854287006,0.006298576645085066
id27564,0.11736372851771368,0.3827206488795542,0.4999156226027318
id26043,0.030976408807723392,0.03555861681153112,0.9334649743807423
id04965,0.0006284628380624094,0.0009575707206400157,0.9984139664412975
id08645,0.003833482640584602,0.016821767109484884,0.9793447502499304
id26610,0.5017426817515684,0.20276607870086266,0.29549123954756973
id21737,0.20704454089855967,0.6920033223471248,0.10095213675431398
id25784,0.0008737693474230002,0.9976691327157281,0.0014570979368481486
id23030,0.49743187714769344,0.301893286480045,0.20067483637226158
id16450,0.07211515468710379,0.9194188933450304,0.00846595196786552
id02161,0.21520351682118397,0.029734992578710175,0.7550614906001062
id25535,0.9086391409923819,0.028018012257192252,0.06334284675042315
id16566,0.6547078556490514,0.008144364235451364,0.337147780115499
id05714,0.9227246058905918,0.03712976750790495,0.04014562660150365
id16524,0.3669950431165271,0.5950013913562149,0.03800356552725469
id23941,0.02977382302165082,0.9059592939491619,0.06426688302918636
id00831,0.017075651134196512,0.05997242546936533,0.92295192339644
id18145,0.26196539265875035,0.3983001231632503,0.3397344841779987
id17227,0.9944459279801342,0.003404606419552337,0.0021494656003144506
id09417,0.5878861742146324,0.09940393241714947,0.3127098933682178
id21307,0.6063705163336,0.2093063216645455,0.18432316200185522
id05650,0.007639526436711707,0.9887578082597881,0.003602665303499384
id23901,0.6320449536206555,0.17329671533993501,0.19465833103940902
id05831,0.9951307899053243,0.00035685454703690886,0.00451235554764101
id16708,0.2188912118677155,0.36283546167160213,0.41827332646068377
id02281,0.13552760212597842,0.3858811207509915,0.4785912771230297
id11599,0.5638520290053372,0.03904364112325167,0.39710432987141253
id18353,0.07078482843229686,0.6585654398140333,0.2706497317536695
id07413,0.8718218774105767,0.09820874793352889,0.029969374655894915
id15653,0.04001314763145922,0.9337140140138066,0.026272838354733694
id09715,0.010525715706499766,0.0013699683479821427,0.9881043159455163
id05108,0.11151402014649212,0.8596102750717322,0.02887570478177765
id09537,0.5789445696548169,0.31522292257166434,0.10583250777351905
id27596,0.890193277144531,0.08176458094040409,0.02804214191506571
id24255,0.09582466261646365,0.003568642715754736,0.9006066946677811
id05080,0.003209287048690671,0.0015796035353860553,0.9952111094159226
id09484,0.9713773530781622,0.011740866104100418,0.016881780817738456
id14864,0.13002112436338262,0.04625890801297623,0.823719967623642
id26836,0.5027364763439373,0.22307729179552424,0.27418623186053825
id07003,0.3592159531558623,0.5092762234350977,0.1315078234090405
id13750,0.0003651787081019855,0.9994338290400809,0.00020099225181762075
id21799,0.04465774941376181,0.6472974259820028,0.3080448246042356
id11285,0.9988462604945796,0.00035799315671833213,0.0007957463487018929
id04735,0.7832276629459285,0.13926641951322477,0.07750591754084746
id23049,0.007480049611140547,0.031452825621589436,0.9610671247672667
id05826,0.18417246192624048,0.5045062402218375,0.3113212978519221
id17916,0.1788675618217069,0.7737818639637541,0.04735057421454205
id14081,0.6500209000014222,0.009525503328094416,0.34045359667048425
id10527,0.040243223542714444,0.0151420088952268,0.9446147675620571
id16059,0.1391767142819619,0.7084672053060544,0.15235608041198453
id25542,0.9541063879074487,0.037710655067968626,0.008182957024585488
id05402,0.0012040572188811833,0.004379848948131892,0.9944160938329885
id01927,0.8790124604519293,0.04641144655888154,0.07457609298918948
id27656,0.6175571547553815,0.0636157780247671,0.3188270672198529
id06708,0.3421970693464907,0.16847688023170113,0.48932605042180866
id03524,0.594553898238935,0.2663874206535546,0.1390586811075094
id12297,0.4928742427831256,0.07972603075133447,0.4273997264655413
id03439,0.918291713162467,0.04094339358835692,0.04076489324917534
id04587,0.00027892909127070787,0.9988486211933113,0.0008724497154147166
id25470,0.032797394191981945,0.96645156867205,0.000751037135966906
id01212,0.26875368872870725,0.5436349226162907,0.1876113886550017
id13932,0.6423998639798539,0.08974676039545364,0.2678533756246939
id00124,0.19871767229828896,0.019545608042950597,0.7817367196587619
id01592,0.9601890547322754,0.026952977235940593,0.012857968031784668
id13461,0.4758097994631707,0.13782065094357407,0.3863695495932541
id24681,0.12039123501436519,0.12688163060496177,0.7527271343806746
id23245,0.12103056627284367,0.04543119625783373,0.8335382374693227
id14073,0.5200465588534777,0.11602216788887845,0.3639312732576444
id05172,0.8833736474176757,0.006507905996350419,0.11011844658597318
id21979,0.3691920903172663,0.22171018622468164,0.40909772345805123
id00328,0.3033042252128281,0.1870394886423953,0.5096562861447756
id26102,0.9061761976416184,0.06278747078788458,0.031036331570496553
id14867,0.12729987975315737,0.33832537238611243,0.5343747478607288
id27544,0.08678547085503467,0.9025428041557417,0.010671724989226064
id16228,0.9209317745406241,0.021627818942124413,0.05744040651724989
id16342,0.349429400327157,0.4706736547200692,0.17989694495277656
id24933,0.9686681783451724,0.0044087972028318,0.026923024451993058
id04601,0.7693004501196384,0.08926571413797948,0.14143383574237953
id01599,0.07276913862227147,0.7181269618865307,0.20910389949119776
id06238,0.8710947527757849,0.057371783355003675,0.07153346386921154
id06826,0.28136877940370586,0.4702422879208059,0.2483889326754875
id23307,0.6803979216521037,0.3108879202702973,0.008714158077596736
id13575,0.8921428697629746,0.05051347810784002,0.05734365212918584
id24174,0.4378200574008228,0.054190960253136466,0.5079889823460407
id19534,0.10542616612466187,0.30213368326921386,0.5924401506061229
id19602,0.026855320627600487,0.002389197835733862,0.9707554815366666
id26962,0.1110994555214615,0.8559205783201647,0.03297996615837505
id04448,0.1621902762941235,0.8336329379134477,0.004176785792427464
id09786,0.6215387719738085,0.3064684384349609,0.07199278959123089
id25240,0.47619194445116625,0.4611199147692176,0.06268814077961556
id14893,0.7018144620778315,0.28691289493454264,0.011272642987624731
id24221,0.9274993926367292,0.02408670208574208,0.04841390527752893
id04696,0.4531532806918624,0.04137318452110645,0.5054735347870303
id15153,0.1416245741652987,0.2606551459025203,0.5977202799321814
id13882,0.0022873796692007365,0.9967611697407239,0.0009514505900738272
id17836,0.401916471688977,0.4476122873244062,0.1504712409866164
id00574,0.1122095809894461,0.7474704929716621,0.1403199260388889
id02078,0.03895025668475521,0.20016352201750046,0.760886221297747
id21206,0.06825057960364189,0.8795012191616953,0.052248201234664254
id20084,0.723563706867207,0.03213809707451641,0.24429819605827766
id26598,0.0271308479549833,0.006256570766925566,0.9666125812780912
id06838,0.32035292104857616,0.028869811905166385,0.6507772670462558
id08786,0.5474407428810293,0.20965423976934397,0.24290501734962552
id09550,0.058006835169333845,0.3148422793065794,0.6271508855240879
id10206,0.8483917504199019,0.0366013813627422,0.1150068682173543
id21113,0.6871760764414035,0.22987884470856576,0.08294507885003388
id21151,0.3032068738002304,0.6723482913808743,0.024444834818898222
id02692,0.95392277761675,0.03161357451645665,0.014463647866795154
id26446,0.5768798257211627,0.16673071547084958,0.2563894588079866
id07377,0.07013169137034403,0.9242161836508483,0.005652124978810652
id15998,0.5929494183023185,0.3414554367690578,0.06559514492862452
id19637,0.7464953988462393,0.11215335272785637,0.14135124842590477
id19735,0.12102751077684902,0.7173952072998786,0.16157728192327273
id13739,0.3593991657711174,0.11893974561237818,0.5216610886165032
id25175,0.2381460623323678,0.49488303229838715,0.2669709053692479
id00563,0.1816253478410366,0.5014751422412832,0.3168995099176793
id09982,0.9221882192965613,0.011262541442190372,0.06654923926124816
id15459,5.9414269262802854e-05,0.999921986182595,1.8599548142892088e-05
id20785,0.03698246538531999,0.006817004225371646,0.9562005303893093
id07145,0.009922827867174255,0.025991629139587063,0.9640855429932371
id22204,0.16375331460795398,0.7829413483574986,0.05330533703454602
id09285,0.8805976831907707,0.019416715482809772,0.09998560132642097
id18157,0.0012324757839950224,0.0009651976912684234,0.997802326524736
id12134,0.10969202183139963,0.029714012226174393,0.8605939659424254
id23914,0.9353048889105542,0.01626013106836804,0.04843498002107837
id10483,0.9450422164981146,0.044453532944932116,0.010504250556954281
id07092,0.9047152225825407,0.051805857632422604,0.043478919785036374
id14786,0.15829170130869263,0.47358610799191714,0.3681221906993891
id25741,0.7800703759562394,0.06630804601473525,0.15362157802902449
id09050,0.2019293250603091,0.7890393569789131,0.009031317960778506
id04938,0.8343057841144733,0.07778394549855154,0.08791027038697403
id05901,0.44787600428555635,0.13500544241223245,0.41711855330221104
id16975,0.044110580546830494,0.9473909582898776,0.008498461163291289
id08547,0.028816992801827087,0.0016519991124580196,0.9695310080857148
id16355,0.7245498426326055,0.012257060507434782,0.2631930968599615
id14568,0.603218170907626,0.010118288645808701,0.3866635404465661
id25599,0.012059845558037388,0.4343002054236129,0.5536399490183513
id01670,0.09583774357895128,0.8987440093426085,0.0054182470784397765
id23945,0.2907480519131705,0.6963608573572252,0.012891090729602867
id17394,0.27204854135797957,0.00609474745356844,0.7218567111884511
id06501,0.0778198288498145,0.6794872716367665,0.24269289951341935
id26234,0.6081087250620371,0.3064059831018037,0.08548529183615947
id21280,0.09249669989621608,0.0026630692289467267,0.9048402308748379
id20048,0.007969373078972039,0.01598022623469203,0.9760504006863375
id01216,0.5337208539075121,0.3179554540147165,0.14832369207777155
id25320,0.9224695083283445,0.05658975447115526,0.020940737200499424
id22833,0.1068327151344678,0.11707184713379981,0.7760954377317308
id22056,0.2641526808183698,0.4492859087534094,0.2865614104282221
id02275,0.07771964373040419,0.8782546006581673,0.044025755611428734
id26127,0.19591681044102463,0.04564600795672873,0.758437181602248
id17011,0.05523662939946391,0.9295433663015649,0.01522000429896776
id13847,0.9465189876987145,0.01455303820275655,0.03892797409852963
id00013,0.0619817507663305,0.8901430361555828,0.047875213078087106
id16463,0.9574842544787592,0.024432217927721715,0.018083527593518913
id04845,0.33170540469491544,0.5185188764537653,0.14977571885132035
id01787,0.15292095707699208,0.1629771812953067,0.6841018616276989
id08637,0.9025292681907507,0.09174912498010138,0.005721606829147535
id11414,0.014055867453350438,0.004701740276153085,0.981242392270497
id13177,0.2120888488744943,0.4562790632899161,0.33163208783559056
id24517,0.8802161873103811,0.08535305346385294,0.034430759225769124
id26838,0.7720246605854452,0.06624451795252163,0.16173082146203413
id23081,0.0443532495188574,0.9211729157844064,0.034473834696734984
id16327,0.49608473065935677,0.41066851356127143,0.09324675577937258
id27282,0.01761343710728057,0.9795132449801256,0.002873317912590976
id07489,0.5479646947013302,0.15315513686111523,0.29888016843755605
id01718,0.03028720640342743,0.0019828592976576273,0.9677299342989139
id15441,0.669640349821134,0.05116887783102597,0.2791907723478409
id27736,0.044887738828252484,0.4207027090482638,0.5344095521234841
id16324,0.02981287240437317,0.44829948038123757,0.5218876472143904
id12027,0.3031489171226278,0.037606770932808016,0.6592443119445642
id24653,0.017036838524751904,0.9823057183085963,0.0006574431666487465
id17541,0.2925453939894339,0.04277530065760315,0.6646793053529618
id22406,0.27621355224265365,0.3022352164948982,0.42155123126244864
id18356,0.5042760392869756,0.36154208400624216,0.13418187670678142
id04505,0.20754197965743754,0.3672947874230418,0.42516323291952085
id04246,0.5747203555365333,0.12434215863897852,0.30093748582448787
id07368,0.3772232096076145,0.13436410448647668,0.4884126859059077
id26185,0.23462308283732008,0.008806692388536848,0.7565702247741448
id08878,0.5379991283055752,0.2478034996559838,0.21419737203844075
id27691,0.030638494555878023,0.008778361475861887,0.9605831439682572
id18004,0.35750570551159416,0.29196385493119903,0.3505304395572073
id24426,0.8526660920468679,0.11696237707239526,0.030371530880733473
id14164,0.9618566248633811,0.0160444401633026,0.02209893497331726
id12653,0.012212882471537224,0.9785094481143448,0.009277669414120015
id18060,0.323870202285669,0.12847465571037767,0.5476551420039544
id18556,0.3018105096717775,0.2733069444332766,0.4248825458949452
id27371,0.10587611117614659,0.16337462643254347,0.7307492623913099
id11989,0.4457318081905291,0.14537546129081044,0.4088927305186619
id26095,0.91108722277549,0.009205246826700209,0.07970753039781063
id24978,0.4184306187887327,0.11345138547948995,0.4681179957317773
id20322,0.5022884820241114,0.024528534523110594,0.4731829834527775
id01954,0.8392129558725098,0.13707924862225715,0.023707795505236037
id07434,0.2599425665763002,0.17498020715890744,0.5650772262647931
id18144,0.015290286078930281,0.0275807001305571,0.9571290137905123
id16250,0.4271187260369406,0.444196292820985,0.12868498114207502
id17793,0.07207552365338331,0.14850588587726532,0.7794185904693514
id24067,0.4308096668905315,0.020905046999645554,0.5482852861098225
id13891,0.32159032798301723,0.0035422862956768168,0.6748673857213074
id07334,0.05347518038803344,0.8745969289754753,0.07192789063649103
id15633,0.010364910618462342,0.9816505114882433,0.007984577893295694
id23239,0.8937358109537765,0.04565263927502939,0.060611549771195046
id10674,0.3182088597663905,0.13629273921772475,0.5454984010158833
id22093,0.44129821462442337,0.3332402822596005,0.2254615031159765
id08444,0.2139577316252777,0.5336304636543583,0.25241180472036173
id03257,0.06053317640523563,0.19525702692337873,0.744209796671384
id10040,0.6074450685292534,0.35423797280788616,0.03831695866286167
id04902,0.017108628379276968,0.0014282733161156658,0.9814630983046053
id01219,0.5431571436564739,0.3011861294123697,0.15565672693115795
id01340,0.7980338289984692,0.16447352907603935,0.03749264192549094
id05117,0.051443502765069114,0.9135214413678613,0.03503505586707057
id04908,0.10279775013607484,0.01619155178096366,0.8810106980829634
id03626,0.09183956462348927,0.04564928185003324,0.8625111535264756
id01888,0.9369435640271638,0.030212578363838085,0.03284385760899697
id17199,0.3173330913521618,0.02893060436946794,0.653736304278371
id11200,0.41039000589872837,0.5545445332716589,0.03506546082961179
id27561,0.3019159281783354,0.08583331740853466,0.6122507544131295
id20966,0.08310729644362486,0.7431236314040321,0.17376907215234372
id10257,0.04360875025306268,0.9422211947004454,0.01417005504648925
id21168,0.028847320322435397,0.8419203375928008,0.1292323420847645
id23363,0.03402949311935624,0.0334993858609837,0.9324711210196606
id05321,0.8420844471300274,0.09084906466725898,0.06706648820271421
id09928,0.0636365965266669,0.025843304433550495,0.9105200990397856
id18015,0.7715226180808911,0.21955284548535198,0.008924536433759143
id02082,0.0837378116411992,0.9050800588727473,0.011182129486054791
id19279,0.7665404432427274,0.1278720286570651,0.10558752810020842
id08541,0.19913634670551789,0.6148305506631292,0.1860331026313526
id15249,0.1793386461453747,0.6848612554757101,0.13580009837891513
id03609,0.0662035299228146,0.25261506156472124,0.6811814085124629
id22902,0.044067135730285256,0.017130866397930874,0.9388019978717861
id17733,0.7981965033034398,0.1983082088659318,0.0034952878306300952
id07554,0.35077617298939867,0.02849309358508071,0.62073073342552
id14120,0.7608165344670659,0.09967709812947628,0.13950636740345637
id21802,0.11756056114855233,0.854625762275035,0.02781367657641336
id15614,0.3493124842144554,0.6288876970264801,0.021799818759065268
id19437,0.014945174633430137,0.006887137314929383,0.9781676880516411
id22698,0.9111618625589172,0.06956050216946871,0.019277635271614038
id21841,0.037586692526116634,0.9526639258621644,0.009749381611720117
id16177,0.4257372746158382,0.44044647024125794,0.13381625514290518
id15887,0.10057081836489737,0.213956899359238,0.6854722822758635
id22629,0.3133073452492454,0.0934850200600759,0.5932076346906792
id10346,0.8116897362009183,0.0746785376122691,0.11363172618681344
id05154,0.8474173232331934,0.04225147047139546,0.11033120629541138
id22913,0.2686549320227195,0.6956008131922282,0.035744254785052124
id10544,0.346408627788587,0.19311259764182806,0.4604787745695844
id08703,0.30005191989076885,0.6396505681897956,0.06029751191943617
id12817,0.23528396539146312,0.01586064217453201,0.7488553924340062
id25433,0.7926747518748405,0.0995137199174814,0.10781152820767727
id25112,0.15931258152736633,0.011990844743751743,0.828696573728884
id05054,0.0801908353937656,0.8799497055131689,0.03985945909306397
id02311,0.18439686795425936,0.5036630888237092,0.3119400432220313
id22160,0.25795944744151594,0.7086232332790728,0.033417319279409746
id17422,0.9954320836837832,0.000760614011727954,0.003807302304490197
id18985,0.35078316897056055,0.42268548686331453,0.22653134416612278
id21905,0.09619129566899234,0.02669798198244594,0.8771107223485626
id17474,0.8196304957329608,0.04754789767458489,0.13282160659245593
id15236,0.10664305490427355,0.8305215370188371,0.06283540807688728
id13964,0.5302435433019357,0.15697077086107283,0.312785685836992
id15962,0.006035198191905537,0.9802110696081978,0.013753732199899116
id20866,0.10255615006688715,0.32236908728022223,0.5750747626528914
id06625,0.4411219948268147,0.07834733055707925,0.48053067461610555
id09793,0.6133363322357762,0.08925055292327562,0.29741311484094657
id17365,0.1586877054856752,0.813158547070058,0.028153747444268764
id18463,0.3648639240542042,0.6080146327505426,0.02712144319525247
id20693,0.1323159272368013,0.6249859019641995,0.2426981707989977
id08785,0.02975052631127092,0.9616991770492687,0.008550296639460844
id06783,0.07984375757727093,0.7782863333424122,0.14186990908031807
id23178,0.29949102094910174,0.030397892676896354,0.6701110863740022
id13513,0.06311491396585181,0.859397930201062,0.07748715583308773
id25361,0.006874731162311034,0.006033336109890102,0.9870919327277962
id22319,0.3953192767636491,0.4312637394769796,0.17341698375937187
id14024,0.4611151363884118,0.13903280883812516,0.3998520547734629
id24186,0.0987013491432065,0.8851268133407225,0.016171837516074185
id20965,0.6750150963658114,0.1384679576215784,0.1865169460126085
id06242,0.28693202047999894,0.08439398985551164,0.6286739896644884
id25665,0.13558594825476356,0.07445699741689907,0.7899570543283404
id09706,0.6839181365609504,0.07458912645042487,0.24149273698862314
id11026,0.0016537315520482978,0.9959892532159648,0.0023570152319870624
id04223,0.7098817557461208,0.19218626579629264,0.09793197845758667
id19674,0.00461859178586269,0.9478417949582079,0.04753961325592731
id23420,0.12495081785761614,0.35737579204744074,0.5176733900949424
id18059,0.4379463236458701,0.545065376593417,0.01698829976071329
id22576,0.5654257047329044,0.29064306798914713,0.1439312272779479
id18495,0.010460420988880873,0.9765154741577923,0.013024104853325844
id14139,0.9518544945043407,0.02840408988122848,0.019741415614429787
id18313,0.2754744685030045,0.6251460055005283,0.09937952599646814
id27356,0.9516485119509652,0.045346315121657,0.003005172927378672
id16035,0.22847521397734596,0.005846405798580599,0.7656783802240719
id04182,0.6279338966895098,0.1002941911977211,0.2717719121127695
id15667,0.9126807159216037,0.04996467771039832,0.037354606367998505
id08713,0.9693412966497428,0.022572353838655745,0.008086349511601957
id25563,0.00785006322299444,0.9853019006816962,0.006848036095310721
id17023,0.9894326987843584,0.006759269484335087,0.003808031731305962
id03014,0.0001504764794024306,0.9953925754656597,0.004456948054940447
id23812,0.02620463859166456,0.9724758899468051,0.0013194714615293122
id20057,0.06872555268132201,0.3472079596749753,0.5840664876437015
id12385,0.7741904832948229,0.12022129543027003,0.10558822127490802
id24416,0.6794019413562448,0.28517536220729106,0.03542269643646323
id15672,0.05102975884760105,0.6294007057419188,0.31956953541047883
id13868,0.6561844431776882,0.32899568956976477,0.014819867252549083
id21095,0.05766803547915089,0.048878043686244974,0.8934539208346037
id05305,0.36153518251767164,0.5421401202834281,0.09632469719889886
id15384,0.23795430064628104,0.1969927074426151,0.5650529919111047
id14049,0.09375755007341746,0.00773571200182767,0.8985067379247534
id23441,0.6253030762311352,0.2994101061858726,0.07528681758299292
id12856,0.21460567175482984,0.024785190382321656,0.7606091378628479
id16055,0.020955314452668832,0.007791515840475488,0.9712531697068535
id24771,0.20546114719660713,0.6654856263753415,0.12905322642805084
id14053,0.8013292360077354,0.08731591556170912,0.11135484843055385
id19547,0.03582396897851072,0.28744329447849803,0.6767327365429897
id03639,0.4839676112205075,0.37056860622388743,0.1454637825556045
id14546,0.8695394447155882,0.10130239473759439,0.029158160546818274
id13935,0.5949539520033874,0.022846094076251836,0.3821999539203587
id20335,0.03081537057774762,0.780235540870389,0.18894908855186343
id07301,0.26689107690454755,0.19132761941325482,0.5417813036821963
id10186,0.6559689338737226,0.06490536313443701,0.27912570299184136
id00192,0.7332069485152379,0.11555662553151116,0.15123642595325235
id17851,0.9448698260520135,0.04795866090816523,0.007171513039822407
id08403,0.20563159056171718,0.7273455430682659,0.06702286637001528
id06183,0.2519764702561558,0.07939863515842611,0.6686248945854171
id24738,0.2203795455815131,0.3189867748212751,0.4606336795972127
id15112,0.6157739833729522,0.030180306610146677,0.35404571001689966
id19819,0.008707862463443952,0.004966540946885606,0.9863255965896682
id17722,0.039279714938244496,0.009077181336278927,0.9516431037254767
id24273,0.02344353956598929,0.9478126036150616,0.028743856818949785
id18939,0.035253701017698556,0.01341988592002271,0.9513264130622757
id16076,0.5290568995636198,0.4322646303051095,0.038678470131271035
id23158,0.20927248342699364,0.050792365259968164,0.7399351513130372
id12745,0.8182524071882804,0.08851020990593593,0.09323738290578436
id22538,0.07820023435348193,0.48995857927661096,0.4318411863699055
id14975,0.2465832853410544,0.6891549033539365,0.06426181130501143
id27537,0.6071822633679852,0.3294132260137927,0.06340451061822547
id06632,0.47890730276024657,0.041401329298106374,0.4796913679416459
id08100,0.13591005630846056,0.843437612339227,0.0206523313523132
id00843,0.9962336171161501,0.0007716701242163803,0.00299471275963059
id22159,0.08311531691528576,0.016813803947698193,0.9000708791370164
id18672,0.7909007868221538,0.021452934550740016,0.18764627862710648
id06916,0.4334774971301884,0.5155642140591175,0.050958288810692164
id22212,0.4621183482118558,0.16015845580646101,0.3777231959816837
id00273,0.3696553701855848,0.09288831046667592,0.5374563193477401
id26325,0.3361962949056767,0.4468735520779835,0.21693015301633897
id23683,0.07321099832073044,0.9178059592093631,0.008983042469907424
id14419,0.04273826999851231,0.9210921958697144,0.036169534131771736
id11931,0.0053513031540360755,0.9919185369755602,0.002730159870403959
id00568,0.10245906234625943,0.8834599716187393,0.014080966034998544
id12271,0.9263963260613811,0.04707026006656442,0.02653341387205484
id12622,0.7825182693273981,0.19979896984688222,0.017682760825718565
id03156,0.4522851391392608,0.3618415330838526,0.18587332777688578
id25592,0.6926086753123982,0.21588345089639105,0.09150787379121123
id24367,0.9561417768084657,0.01699802402459413,0.026860199166938332
id16007,0.1555413926041341,0.0373590424432273,0.8070995649526379
id04785,0.2670724917452136,0.3690002820657802,0.3639272261890059
id07888,0.028741823960441653,0.16520410819012096,0.8060540678494382
id13557,0.2783524311520151,0.5948797094694771,0.1267678593785078
id20726,0.6492567850631327,0.09592691735484078,0.25481629758202784
id09580,0.8930548733632543,0.0641889654010107,0.042756161235736084
id05173,0.08429612029749466,0.9115597862577743,0.00414409344473097
id10394,0.047077840354682716,0.9396562746816393,0.013265884963676733
id03926,0.2441262782106288,0.23988016809080467,0.5159935536985666
id07264,0.8927588935329613,0.052078995381559516,0.05516211108547613
id01862,0.05882661425035384,0.7563636468574633,0.18480973889218302
id20808,0.4611312951888434,0.39935142720115197,0.13951727761000313
id26658,0.7036633832122313,0.0753059418446143,0.22103067494315584
id04479,0.24532228023294111,0.09848317876585344,0.6561945410012051
id17445,0.41274765198611857,0.424645740861393,0.1626066071524877
id04430,0.02988803020961592,0.9035815915910878,0.06653037819929626
id06052,0.36117899969795947,0.02418823900694906,0.614632761295091
id11485,0.22596856001888432,0.1765363283156165,0.5974951116654978
id13060,0.5996628924521694,0.053470362646801835,0.3468667449010299
id20873,0.7022842816269094,0.14794980384880696,0.14976591452428284
id21927,0.06275462260683923,0.9052647002717377,0.03198067712142616
id02736,0.8410593664780384,0.013098759143155636,0.14584187437880655
id11234,0.1854735679388485,0.47066191369049787,0.34386451837065274
id27894,0.9814019587568793,0.0031327729433384315,0.015465268299782722
id23208,0.198503983925182,0.29212090066881263,0.5093751154060066
id18470,0.3395205701931756,0.5721089838115883,0.08837044599523575
id23172,0.042369133929096664,0.8928170719166248,0.06481379415427861
id08752,0.248197891837525,0.3013590970242042,0.4504430111382709
id14242,0.19554713804663526,0.2898937284023028,0.5145591335510624
id22908,0.8033578496705504,0.10802187762744361,0.08862027270200536
id17454,0.2542805887410912,0.15702671201680982,0.5886926992421002
id23797,0.8151600924260685,0.023927563931056314,0.16091234364287507
id03788,0.7943843019666903,0.15884644320956776,0.04676925482374146
id23682,0.14090394919223911,0.0651601321795769,0.7939359186281857
id07179,0.9208003824255374,0.07430223730932063,0.004897380265140807
id09746,0.14709573602765613,0.7806854954280659,0.07221876854427604
id26613,0.050803550455161044,0.047748366170714526,0.9014480833741241
id05142,0.9857887921260682,0.012579988758733618,0.0016312191152009533
id04825,0.02360454190905093,0.8553943285425473,0.12100112954840316
id13691,0.21735773386333995,0.30216229876599365,0.4804799673706658
id14183,0.0032708648950925978,0.00116706537954305,0.9955620697253643
id19519,0.0891743487673216,0.06790721312401152,0.8429184381086682
id26685,0.723846599941895,0.1680261019272898,0.108127298130816
id07937,0.3827532664940206,0.3753929037885576,0.24185382971742211
id10574,0.023013094484771516,0.9743439985797839,0.002642906935444036
id15310,0.007508638608705366,0.9553373381772048,0.03715402321408844
id27311,0.0005292236859998149,0.00019805359651063669,0.9992727227174892
id11590,0.4742083381330951,0.10714168267822936,0.41864997918867397
id19798,0.0720863699219546,0.8063742631220454,0.12153936695599928
id12201,0.888976278172833,0.03596730042958787,0.07505642139758058
id12460,0.19440839286387537,0.32526471265878126,0.4803268944773435
id12019,0.9199975976527259,0.059446592748387324,0.020555809598886685
id08046,0.4082645472580487,0.4392075963540418,0.1525278563879087
id02989,0.28012512742021944,0.29171467124160677,0.42816020133817523
id26905,0.1423387834099527,0.08681498620900005,0.7708462303810438
id09779,0.9968118017901474,0.0019421744618387856,0.0012460237480121357
id04359,0.4689454519041615,0.1431303353432182,0.3879242127526204
id01526,0.8213061718156348,0.16492131144749544,0.013772516736872499
id22325,0.1929972733651719,0.6837040244636611,0.12329870217116799
id27878,0.22109347962265047,0.217202256421321,0.5617042639560281
id06413,0.012352862484974983,0.9765071111773818,0.011140026337642278
id12616,0.2641120657580809,0.7190480142934725,0.016839919948446188
id05301,0.856575829007251,0.013099704372889886,0.1303244666198602
id13258,0.4387692638316861,0.16850050490779797,0.3927302312605158
id08789,0.023898875042624525,0.8974746026044311,0.07862652235294612
id11776,0.009578032485542232,0.9757730161826882,0.01464895133176981
id21899,0.5348828926116028,0.4282125703258414,0.03690453706255613
id18108,0.4487101344088442,0.014862960693427987,0.536426904897726
id23585,0.4143239859481535,0.30987034355197196,0.2758056704998739
id22122,0.3734392490362087,0.023939859303937695,0.6026208916598539
id22855,0.49295198546222696,0.26867889490839647,0.2383691196293751
id19551,0.5625306453615965,0.011794908934520414,0.4256744457038829
id18535,0.006400246585539138,0.9757494239938415,0.01785032942061664
id15115,0.31469691793670934,0.16973955778914307,0.515563524274147
id00678,0.9657639918343606,0.03278859098000326,0.0014474171856384752
id21876,0.11875463281380359,0.6819786647461655,0.19926670244002856
id01553,0.4906051058416581,0.12342429650170982,0.3859705976566317
id09456,0.908845808506832,0.06809813185994572,0.023056059633220535
id01455,0.12419708731117798,0.7573492873400984,0.11845362534872199
id02454,0.000860715924415159,0.9986874069011246,0.00045187717446078056
id07911,0.26766209465775365,0.08499413876634489,0.6473437665759013
id13383,0.8478295456659755,0.10163664045309402,0.050533813880931214
id19953,0.3121223113256791,0.2838270804420564,0.4040506082322613
id10316,0.612478470224756,0.25453636186241646,0.13298516791282772
id01991,0.5330116770826874,0.08019946684931467,0.38678885606799696
id19176,0.8915768251525537,0.0517559974153824,0.05666717743206511
id06744,0.2279751583738564,0.10948048395835454,0.6625443576677894
id09999,0.2761002448627871,0.027713768910764963,0.696185986226448
id11253,0.04617283973812806,0.023139338112442714,0.9306878221494287
id15089,0.28712744999785655,0.6477373788197595,0.0651351711823829
id16821,0.04088561299832009,0.004553466341880432,0.9545609206598
id08256,0.9798843002174107,0.005900854250058883,0.014214845532530985
id14844,0.6132924738982266,0.10635029378224602,0.2803572323195292
id25950,0.026417154305138905,0.9606816325755295,0.012901213119334863
id11961,0.0020640337596163735,0.9584978780380837,0.03943808820230035
id00092,0.01765045720349305,0.20240302392510473,0.779946518871401
id13083,0.03794069855011236,0.2597653181745091,0.7022939832753785
id25825,0.33520828534562774,0.2443613736991575,0.4204303409552125
id03045,0.014292049960507596,0.014473090950772293,0.971234859088719
id19037,0.5460701035931774,0.22000593009954297,0.23392396630727819
id24357,0.0860737636945378,0.02748428310609413,0.8864419531993665
